long,lat,total,hr,mo,day
-73.979553,40.746456,2.0149030205422647,9,May,Wed
-73.97966,40.781174,1.9459101490553132,8,May,Wed
-73.995743,40.738964,2.5649493574615367,0,Apr,Sun
-73.912552,40.745995,2.70805020110221,6,Apr,Fri
-73.997787,40.756634,1.3862943611198906,12,Apr,Sat
-73.983589,40.729187,2.0794415416798357,7,Apr,Fri
-73.9534,40.772511,2.6026896854443837,7,Apr,Fri
-73.975952,40.76083,3.459466289786131,9,May,Wed
-73.967255,40.803715,2.803360380906535,7,Apr,Thu
-73.956589,40.768139,2.856470206220483,9,May,Wed
-73.957062,40.785912,3.026261478588814,9,May,Wed
-73.985825,40.762306,2.302585092994046,18,Apr,Fri
-73.829979,40.713734,2.3513752571634776,8,May,Wed
-73.999603,40.719151,1.8718021769015913,8,Apr,Wed
-73.987373,40.762096,1.9459101490553132,8,May,Wed
-74.010117,40.720203,2.8903717578961645,8,May,Wed
-73.981926,40.769245,2.6602595372658615,10,May,Wed
-73.972687,40.744923,2.3978952727983707,11,May,Wed
-73.958153,40.717663,1.9459101490553132,0,Apr,Fri
-73.978973,40.765125,2.4849066497880004,11,May,Wed
-74.002357,40.750359,1.8718021769015913,21,Apr,Fri
-73.98526,40.727528,1.9459101490553132,9,Apr,Tue
-74.005043,40.725449,1.6094379124341003,11,May,Wed
-74.000648,40.726086,2.7960610784249234,21,May,Tue
-73.979988,40.753288,2.4849066497880004,12,May,Wed
-73.993965,40.751011,2.5649493574615367,10,May,Wed
-73.953621,40.785202,2.4849066497880004,7,Apr,Fri
-73.985519,40.75312,1.6094379124341003,7,May,Wed
-73.982704,40.772148,2.3513752571634776,21,Apr,Thu
-73.990494,40.746113,2.0149030205422647,10,May,Wed
-73.96756,40.803162,2.856470206220483,10,May,Wed
-73.990646,40.756241,1.7047480922384253,8,Apr,Fri
-73.974945,40.755672,2.2192034840549946,22,Apr,Thu
-73.99791,40.724083,2.5257286443082556,16,Apr,Mon
-73.977806,40.749443,2.803360380906535,10,Apr,Fri
-73.939133,40.843174,2.302585092994046,23,Apr,Tue
-73.991638,40.754383,2.3978952727983707,22,Apr,Thu
-73.976761,40.791145,2.740840023925201,14,May,Wed
-73.997841,40.725948,2.2617630984737906,11,May,Wed
-73.97876,40.763123,2.9444389791664403,0,Apr,Sat
-73.984093,40.757946,1.252762968495368,13,May,Wed
-73.9814,40.778816,2.6390573296152584,22,Apr,Thu
-73.972458,40.763988,2.5257286443082556,12,Apr,Fri
-73.978539,40.772579,1.9459101490553132,6,Apr,Mon
-73.904259,40.744987,2.4423470353692043,23,Apr,Tue
-74.002335,40.745209,1.8718021769015913,15,May,Wed
-73.960075,40.768661,2.1400661634962708,12,May,Wed
-73.782234,40.644501,3.3141860046725258,14,Apr,Fri
-73.870735,40.734016,2.1972245773362196,4,Apr,Fri
-73.955193,40.783234,1.3862943611198906,18,Apr,Sun
-73.978333,40.741615,2.4423470353692043,16,May,Wed
-73.956215,40.787235,2.0014800002101243,16,May,Wed
-73.972939,40.677887,2.1972245773362196,15,May,Wed
-73.982178,40.775005,2.5257286443082556,11,Apr,Fri
-73.972305,40.756798,1.0986122886681098,20,Apr,Thu
-73.981079,40.750309,2.0149030205422647,13,May,Wed
-73.969299,40.760906,1.791759469228055,19,Apr,Fri
-73.981087,40.765865,1.0986122886681098,18,May,Wed
-74.004204,40.747742,2.1972245773362196,18,Apr,Sat
-73.974625,40.742134,2.302585092994046,18,Apr,Fri
-73.994133,40.750973,2.583997552432231,9,Apr,Fri
-73.985703,40.773006,2.0149030205422647,15,May,Wed
-74.008163,40.73761,2.766319109226186,18,May,Wed
-73.963058,40.766537,2.6390573296152584,14,Apr,Wed
-73.776672,40.645374,4.133565275375382,14,May,Wed
-73.980522,40.734325,1.6094379124341003,14,Apr,Sun
-73.958595,40.780884,1.3862943611198906,17,May,Wed
-73.985924,40.759117,2.169053700369523,15,May,Wed
-73.99192,40.729294,2.6390573296152584,17,May,Wed
-73.95858,40.716686,2.833213344056216,20,Apr,Fri
-73.997566,40.762135,2.2512917986064953,19,May,Wed
-73.965408,40.762993,2.0541237336955462,15,May,Wed
-73.969101,40.76125,2.970414465569701,19,May,Wed
-74.016045,40.7113,2.797281334830153,1,Apr,Wed
-74.000542,40.731579,2.1400661634962708,19,May,Wed
-73.971123,40.758263,2.0794415416798357,21,Apr,Fri
-73.956879,40.807869,2.8678989020441064,23,Apr,Sat
-73.958755,40.783859,2.0149030205422647,17,May,Wed
-73.975594,40.733261,2.6026896854443837,22,Apr,Sat
-73.987915,40.722816,2.5257286443082556,19,May,Wed
-73.970833,40.788532,2.5257286443082556,7,Apr,Tue
-73.954788,40.78067,2.1972245773362196,9,Apr,Sat
-73.974068,40.759075,2.0794415416798357,19,May,Wed
-73.978661,40.762085,2.272125885509337,20,May,Wed
-74.015694,40.709923,3.40452517175483,11,Apr,Tue
-73.991508,40.749939,3.091042453358316,6,Apr,Sat
-73.970718,40.751698,1.8718021769015913,2,Apr,Sat
-73.982056,40.775719,1.7047480922384253,22,Apr,Sun
-73.975021,40.751755,2.7631695003232895,23,Apr,Thu
-73.989433,40.743259,2.6390573296152584,3,Apr,Sat
-73.969604,40.760288,3.131136910560194,21,May,Wed
-74.001678,40.745895,3.1612467120315646,19,May,Wed
-73.970703,40.764446,2.0149030205422647,21,May,Wed
-73.985931,40.767738,2.2823823856765264,20,Apr,Fri
-73.974106,40.757175,2.6390573296152584,10,Apr,Sat
-73.979691,40.739891,2.631888840136646,20,May,Wed
-73.977997,40.783398,2.2512917986064953,21,May,Wed
-73.970139,40.753151,2.3513752571634776,19,May,Wed
-73.974747,40.751347,2.6741486494265287,9,Apr,Wed
-73.956551,40.771301,2.6390573296152584,1,Apr,Sat
-73.980408,40.742783,2.5352828571130672,21,May,Wed
-73.99321,40.757523,1.252762968495368,6,Apr,Fri
-73.982338,40.770309,2.1400661634962708,16,Apr,Wed
-74.005608,40.726833,2.772588722239781,9,May,Thu
-73.97168,40.782146,2.066862759472976,21,May,Wed
-73.959869,40.779526,2.31451366385932,21,May,Wed
-73.960487,40.807781,2.803360380906535,12,Apr,Tue
-74.006996,40.719696,2.8622008809294686,22,May,Wed
-73.980614,40.748409,2.1400661634962708,21,Apr,Wed
-74.002251,40.755817,2.3749057545736716,22,May,Wed
-73.991554,40.749928,1.9459101490553132,19,Apr,Fri
-73.976234,40.751465,1.7047480922384253,7,Apr,Tue
-73.986374,40.746273,2.970414465569701,17,Apr,Wed
-73.979713,40.782845,1.8718021769015913,9,Apr,Sat
-73.988632,40.744972,1.5040773967762742,0,May,Thu
-73.98336,40.738773,3.9512437185814275,6,Apr,Sat
-73.99102,40.750538,1.7047480922384253,23,May,Wed
-73.988647,40.746067,2.2512917986064953,23,May,Wed
-73.979942,40.745838,2.2512917986064953,23,Apr,Sun
-73.980804,40.764713,2.714694743820879,22,May,Wed
-73.967934,40.762661,2.302585092994046,2,May,Thu
-73.988594,40.72142,2.7960610784249234,1,May,Thu
-73.97657,40.785515,2.0149030205422647,3,May,Thu
-73.992126,40.730515,1.791759469228055,22,Apr,Fri
-73.947151,40.825943,2.0794415416798357,1,May,Thu
-73.994865,40.749565,3.091042453358316,1,May,Thu
-74.004028,40.741817,2.1400661634962708,1,May,Thu
-73.985565,40.757755,3.0106208860477417,0,May,Thu
-73.978394,40.737019,2.4423470353692043,15,Apr,Sat
-73.948265,40.782585,2.3513752571634776,7,May,Thu
-73.96962,40.756264,2.4423470353692043,15,Apr,Wed
-73.97271,40.765072,2.302585092994046,13,Apr,Sat
-73.973427,40.792702,2.6741486494265287,3,May,Thu
-73.984734,40.728245,2.3978952727983707,17,Apr,Sun
-73.988899,40.736687,2.0149030205422647,2,May,Thu
-73.981613,40.758755,2.2082744135228043,18,Apr,Sat
-73.989174,40.719013,2.8903717578961645,6,May,Thu
-73.944633,40.779358,1.791759469228055,6,May,Thu
-74.015503,40.711491,2.5257286443082556,7,May,Thu
-74.005928,40.727367,1.7047480922384253,20,Apr,Sat
-74.017799,40.709316,2.4849066497880004,7,May,Thu
-73.974419,40.750751,1.8718021769015913,7,May,Thu
-73.783569,40.648746,4.127134385045092,10,Apr,Wed
-73.974304,40.762348,1.791759469228055,20,Apr,Wed
-73.985451,40.744259,3.068052935133617,22,Apr,Thu
-73.79023,40.646183,3.9512437185814275,16,Apr,Sat
-73.981018,40.744839,2.1400661634962708,8,May,Thu
-74.00338,40.748669,2.1400661634962708,8,May,Thu
-73.991135,40.748711,1.3862943611198906,8,May,Thu
-73.894859,40.744781,2.4336133554004498,8,May,Thu
-74.00544,40.740814,2.3513752571634776,3,Apr,Sun
-73.998322,40.7467,3.258096538021482,15,Apr,Sat
-73.971031,40.764145,2.0794415416798357,8,May,Thu
-73.966255,40.804867,2.6026896854443837,8,May,Thu
-73.974541,40.75148,3.258096538021482,8,Apr,Wed
-73.958122,40.769329,1.6094379124341003,2,Apr,Sun
-73.966499,40.767593,1.766441661243765,10,May,Thu
-74.001305,40.747158,2.803360380906535,10,May,Thu
-73.955116,40.783157,2.5649493574615367,8,May,Thu
-73.967758,40.793091,1.8718021769015913,21,Apr,Sat
-73.987732,40.737957,2.402430427963762,9,May,Thu
-73.987312,40.719807,3.912023005428146,5,Apr,Sun
-73.934875,40.80114,1.7047480922384253,10,Apr,Sat
-73.863457,40.769909,3.6712245188752153,22,Apr,Thu
-73.977577,40.753906,1.8718021769015913,10,May,Thu
-74.001976,40.754917,1.8718021769015913,11,Apr,Sun
-73.989143,40.763599,2.1972245773362196,0,Apr,Sun
-73.953461,40.785294,2.388762789235098,12,Apr,Tue
-73.95575,40.784588,2.4849066497880004,12,Apr,Sat
-73.967506,40.760155,2.0149030205422647,19,Apr,Sat
-73.983124,40.759811,2.5649493574615367,15,Apr,Thu
-74.006416,40.733082,2.833213344056216,6,Apr,Sun
-73.967697,40.756374,1.7047480922384253,7,Apr,Sun
-73.981926,40.762695,1.9459101490553132,8,Apr,Mon
-74.005432,40.739346,2.1972245773362196,8,May,Thu
-74.010994,40.718872,3.3603753871419,10,May,Thu
-73.972603,40.745892,2.70805020110221,10,May,Thu
-73.987282,40.73597,2.6026896854443837,23,Apr,Sat
-73.967796,40.765778,2.2512917986064953,11,May,Thu
-73.975204,40.757477,2.4849066497880004,11,May,Thu
-73.994225,40.719852,2.4423470353692043,22,Apr,Thu
-74.005455,40.733269,2.9856819377004897,13,May,Thu
-73.997444,40.745003,2.341805806147327,12,May,Thu
-74.004417,40.724354,2.302585092994046,12,May,Thu
-73.98114,40.761459,2.4423470353692043,23,Apr,Thu
-73.978325,40.766762,2.0794415416798357,12,May,Thu
-73.954575,40.787457,2.2512917986064953,18,Apr,Sat
-73.975563,40.757488,1.8718021769015913,22,Apr,Tue
-73.960838,40.757553,2.0794415416798357,12,May,Thu
-73.991203,40.736042,1.3862943611198906,11,May,Thu
-73.997711,40.763958,2.3513752571634776,14,Apr,Sun
-74.001045,40.742313,2.4849066497880004,19,Apr,Sat
-73.96209,40.779552,2.803360380906535,12,May,Thu
-73.971024,40.75845,2.0794415416798357,9,Apr,Sun
-73.974892,40.762432,2.6210388241125804,10,May,Thu
-73.955521,40.785278,2.833213344056216,10,Apr,Sun
-73.994965,40.750015,2.5257286443082556,11,May,Thu
-73.994507,40.75106,2.970414465569701,13,May,Thu
-73.95285,40.783165,2.0794415416798357,13,May,Thu
-73.956444,40.784142,3.3843902633457743,16,May,Thu
-73.959145,40.716908,2.5649493574615367,14,Apr,Sun
-73.986496,40.761616,1.7047480922384253,8,Apr,Tue
-73.977127,40.758766,2.0149030205422647,18,Apr,Sat
-73.974525,40.790894,2.0794415416798357,10,Apr,Sun
-73.987,40.750286,2.0794415416798357,15,May,Thu
-74.008224,40.721386,3.4657359027997265,16,May,Thu
-73.990051,40.740856,2.681021528714291,16,May,Thu
-73.994347,40.732311,2.0794415416798357,9,Apr,Sun
-73.975304,40.789833,2.6026896854443837,16,May,Thu
-73.976501,40.749435,2.6026896854443837,12,May,Thu
-73.980225,40.743118,1.9459101490553132,17,May,Thu
-73.979836,40.7714,2.0149030205422647,14,May,Thu
-73.951088,40.825748,2.1972245773362196,15,May,Thu
-73.978325,40.741673,1.7047480922384253,7,Apr,Mon
-73.969002,40.764107,2.5952547069568657,16,May,Thu
-73.972961,40.765156,1.8718021769015913,16,May,Thu
-73.978676,40.766823,2.302585092994046,21,Apr,Tue
-74.006157,40.709694,3.068052935133617,14,Apr,Fri
-73.980423,40.775261,2.1400661634962708,16,May,Thu
-73.990326,40.741322,2.0794415416798357,16,May,Thu
-73.981186,40.774067,2.3513752571634776,17,May,Thu
-73.989059,40.769352,2.1972245773362196,19,Apr,Sun
-73.986549,40.746616,1.7047480922384253,15,May,Thu
-73.979134,40.776741,3.0492730404820207,17,Apr,Sun
-74.008865,40.712872,2.8903717578961645,14,May,Thu
-73.87352,40.773876,3.657130755799356,15,May,Thu
-73.966652,40.789333,2.302585092994046,17,May,Thu
-73.973915,40.779301,2.0149030205422647,17,May,Thu
-73.957077,40.774769,1.6094379124341003,16,Apr,Tue
-73.936752,40.75478,1.9459101490553132,6,Apr,Wed
-73.989471,40.741772,1.791759469228055,17,May,Thu
-73.957191,40.780605,2.2823823856765264,5,Apr,Fri
-73.781288,40.645012,4.174387269895637,17,May,Thu
-73.975479000000007,40.762081,2.327277705584417,21,Apr,Thu
-73.776817,40.645584,2.9444389791664403,15,May,Thu
-73.7836,40.648666,3.5409593240373143,16,Apr,Sun
-73.993286,40.757706,2.0794415416798357,19,Apr,Sun
-73.991989,40.721996,2.5649493574615367,2,Apr,Fri
-73.987015,40.740177,1.9459101490553132,8,Apr,Fri
-74.007874,40.741264,1.824549292051046,0,Apr,Fri
-73.801254,40.646404,2.0014800002101243,19,May,Thu
-73.95253,40.780968,2.0149030205422647,19,May,Thu
-73.965324,40.759186,2.2512917986064953,15,May,Thu
-73.982788,40.759117,2.2512917986064953,18,May,Thu
-73.983269,40.766464,2.766319109226186,19,Apr,Wed
-74.002083,40.730049,1.791759469228055,20,Apr,Sun
-73.976097,40.753506,2.4423470353692043,19,May,Thu
-73.954666,40.765705,2.6741486494265287,9,Apr,Thu
-73.980492,40.734097,2.772588722239781,14,Apr,Sun
-73.965279,40.755001,1.791759469228055,19,May,Thu
-73.958862,40.777763,2.0014800002101243,18,May,Thu
-73.993515,40.742992,2.5952547069568657,20,Apr,Tue
-73.990425,40.738659,3.1780538303479458,18,May,Thu
-73.991371,40.727367,1.6094379124341003,21,May,Thu
-73.994606,40.750488,2.6741486494265287,10,Apr,Tue
-73.991127,40.770515,2.8622008809294686,12,Apr,Sun
-74.013023,40.702381,2.8735646395797834,20,May,Thu
-73.991211,40.750114,2.4159137783010487,7,Apr,Mon
-74.000435,40.727314,1.0986122886681098,23,May,Thu
-73.96431,40.764771,2.388762789235098,9,Apr,Mon
-73.954071,40.774567,1.791759469228055,20,Apr,Sun
-73.969666,40.785069,1.9878743481543455,14,Apr,Thu
-73.988914,40.758625,2.3860067011331183,23,Apr,Thu
-73.991638,40.744514,2.1972245773362196,21,Apr,Thu
-73.949989,40.780479,2.0014800002101243,21,Apr,Thu
-73.990517,40.751259,2.2512917986064953,20,May,Thu
-73.961189,40.769226,2.4423470353692043,8,Apr,Thu
-73.98082,40.729862,2.1972245773362196,1,Apr,Mon
-74.000969,40.74538,1.6094379124341003,23,May,Thu
-73.984566,40.769642,2.122261538862764,8,Apr,Fri
-73.920235,40.698551,2.302585092994046,22,May,Thu
-73.984024,40.726257,3.2771447329921766,20,May,Thu
-73.985001,40.751328,3.068052935133617,13,Apr,Mon
-73.98542,40.727467,2.1102132003465894,15,Apr,Mon
-73.977837,40.783733,1.9459101490553132,22,May,Thu
-73.991699,40.745842,2.6741486494265287,14,Apr,Fri
-73.973724,40.755478,3.6420498667571386,17,Apr,Sun
-73.985794,40.758949,2.2512917986064953,0,May,Fri
-73.786018,40.647537,1.6094379124341003,12,May,Sat
-73.955681,40.768063,2.5257286443082556,7,Apr,Fri
-73.981346,40.778538,1.8082887711792655,15,Apr,Mon
-73.955597,40.768444,3.480008562086445,5,Apr,Mon
-74.000519,40.737152,2.791165107812717,7,Apr,Mon
-74.005714,40.741035,2.8273136219290276,22,May,Thu
-73.98304,40.762711,2.1972245773362196,0,May,Fri
-74.010902,40.718849,2.1972245773362196,8,Apr,Mon
-73.954102,40.770409,2.272125885509337,10,Apr,Mon
-74.005081,40.750877,2.5352828571130672,14,Apr,Mon
-73.989258,40.758228,2.3513752571634776,23,May,Thu
-74.015259,40.714592,3.1986731175506815,16,Apr,Mon
-73.786011,40.642082,4.133565275375382,1,May,Fri
-73.997627,40.726055,1.791759469228055,0,May,Fri
-73.98333,40.744659,2.272125885509337,13,Apr,Mon
-73.989944,40.73867,1.8718021769015913,20,Apr,Mon
-74.005486,40.72562,2.72785282839839,16,Apr,Mon
-73.964043,40.776592,2.4423470353692043,17,Apr,Mon
-73.987152,40.72237,3.405189402931693,1,May,Fri
-74.01358,40.714176,3.3232358401924436,17,Apr,Mon
-73.971519,40.755306,2.1400661634962708,16,Apr,Mon
-73.97467,40.752739,1.7047480922384253,7,May,Fri
-73.983818,40.739235,2.1838015570040787,0,May,Fri
-73.988579,40.727543,2.302585092994046,18,Apr,Mon
-73.965118,40.772121,2.3978952727983707,8,May,Fri
-73.948006,40.770657,1.8718021769015913,12,Apr,Mon
-73.776711,40.64537,4.04305126783455,6,May,Fri
-74.002396,40.718826,3.095577608523707,10,May,Fri
-74.007515,40.715565,2.379546134130174,10,May,Fri
-73.97242,40.791256,2.2512917986064953,8,May,Fri
-73.991463,40.750011,1.8325814637483102,8,May,Fri
-74.008064,40.723007,2.5649493574615367,9,May,Fri
-74.016235,40.71748,3.342861804649192,6,Apr,Tue
-74.006523,40.732555,2.7536607123542622,7,Apr,Tue
-73.953621,40.767021,2.1400661634962708,7,Apr,Tue
-73.977165,40.743626,2.2617630984737906,8,May,Fri
-73.989113,40.747936,2.0149030205422647,9,May,Fri
-74.002792,40.723408,1.916922612182061,21,Apr,Mon
-73.997711,40.720798,2.151762203259462,21,Apr,Mon
-73.965736,40.758217,1.9740810260220096,8,May,Fri
-73.988899,40.741409,2.066862759472976,15,Apr,Mon
-73.863167,40.769798,3.370738174177447,18,Apr,Mon
-73.965866,40.808289,3.0204248861443626,7,Apr,Tue
-74.010933,40.708611,3.1986731175506815,9,May,Fri
-73.982658,40.777252,2.3513752571634776,21,Apr,Mon
-74.004639,40.740665,1.5040773967762742,9,May,Fri
-73.983589,40.744003,1.5040773967762742,9,May,Fri
-73.972,40.763313,1.6094379124341003,19,Apr,Mon
-73.985565,40.744366,1.6094379124341003,21,Apr,Mon
-73.975922,40.760448,2.1972245773362196,21,Apr,Mon
-74.002808,40.730854,2.4849066497880004,21,Apr,Mon
-74.005226,40.726372,2.5952547069568657,1,Apr,Tue
-73.982262,40.769459,2.0794415416798357,12,May,Fri
-73.993546,40.745808,2.4849066497880004,12,May,Fri
-73.964973,40.775192,1.7047480922384253,12,May,Fri
-73.957458,40.76207,3.091042453358316,9,Apr,Tue
-73.985207,40.745674,2.4932054526026954,9,Apr,Tue
-73.863762,40.770252,3.6788291182604347,9,May,Fri
-73.993996,40.736149,2.803360380906535,20,Apr,Mon
-73.866653,40.767673,3.5553480614894135,12,May,Fri
-73.975594,40.752254,2.3223877202902252,12,May,Fri
-74.004204,40.707127,3.1986731175506815,21,Apr,Mon
-73.995575,40.759747,2.501435951739211,21,Apr,Mon
-73.974487,40.762699,2.4849066497880004,11,May,Fri
-73.978386,40.749981,1.9315214116032138,19,Apr,Mon
-73.976707,40.751865,2.4423470353692043,14,May,Fri
-73.958359,40.772957,1.6094379124341003,4,Apr,Tue
-73.976418,40.757301,2.4849066497880004,13,May,Fri
-73.978935,40.756283,2.5494451709255714,21,Apr,Mon
-73.958603,40.650055,3.068052935133617,22,Apr,Mon
-73.991402,40.74995,2.4159137783010487,8,Apr,Tue
-73.959862,40.766712,2.9444389791664403,21,Apr,Mon
-74.006683,40.707207,2.624668592163159,13,May,Fri
-73.782478,40.646812,4.133565275375382,10,May,Fri
-73.974495,40.751221,2.341805806147327,20,Apr,Mon
-73.990891,40.71804,2.2823823856765264,22,Apr,Mon
-74.008148,40.748657,2.995732273553991,22,Apr,Mon
-73.986679,40.742596,2.1102132003465894,15,Apr,Tue
-73.991547,40.731487,2.6026896854443837,12,Apr,Tue
-73.991096,40.733227,2.6026896854443837,14,May,Fri
-73.969719,40.76025,2.6026896854443837,15,May,Fri
-73.98468,40.745003,4.196449785159254,10,Apr,Tue
-73.975899,40.751968,3.131136910560194,9,Apr,Tue
-73.961151,40.770039,3.0252910757955354,17,May,Fri
-73.982155,40.770805,1.7047480922384253,14,May,Fri
-73.968315,40.764973,2.714694743820879,13,Apr,Tue
-73.945518,40.774132,2.6741486494265287,12,Apr,Tue
-73.981865,40.778252,1.791759469228055,17,May,Fri
-74.00341,40.723007,2.0149030205422647,18,Apr,Tue
-73.984367,40.769604,2.4849066497880004,17,Apr,Tue
-74.007347,40.705303,3.104586678466073,15,Apr,Tue
-73.982109,40.772011,2.272125885509337,9,Apr,Tue
-74.005821,40.751087,1.8870696490323797,14,May,Fri
-73.974686,40.759197,1.252762968495368,16,May,Fri
-73.971474,40.750938,3.054001181677967,17,May,Fri
-73.969208,40.800842,2.1972245773362196,17,May,Fri
-74.011024,40.708893,2.1400661634962708,20,Apr,Mon
-73.976921,40.733673,2.302585092994046,17,May,Fri
-73.987869,40.738384,2.2823823856765264,20,Apr,Tue
-73.976875,40.787876,2.3978952727983707,17,May,Fri
-73.969994,40.764606,1.6094379124341003,17,May,Fri
-73.976524,40.788391,1.7047480922384253,16,May,Fri
-73.989677,40.756779,2.833213344056216,17,May,Fri
-73.987442,40.753803,2.1400661634962708,17,May,Fri
-73.976997,40.790337,2.5649493574615367,21,Apr,Tue
-73.965004,40.755844,2.8273136219290276,7,Apr,Tue
-73.979424,40.74744,2.1400661634962708,19,Apr,Tue
-74.007736,40.740761,2.6026896854443837,19,Apr,Tue
-73.960655,40.781425,2.2512917986064953,15,May,Fri
-73.982086,40.765442,2.8449093838194073,18,May,Fri
-73.972504,40.749451,2.5416019934645457,10,Apr,Tue
-74.006096,40.742088,2.6741486494265287,15,May,Fri
-73.999741,40.731003,2.0149030205422647,21,Apr,Tue
-73.982376,40.75132,2.691243082785829,16,Apr,Tue
-73.982094,40.762657,2.4423470353692043,16,Apr,Tue
-73.955742,40.781715,1.7047480922384253,19,May,Fri
-73.9599,40.715782,2.760009940032921,22,Apr,Tue
-74.007378,40.7155,2.3978952727983707,18,May,Fri
-73.986542,40.73402,2.151762203259462,19,May,Fri
-73.993767,40.732552,2.0794415416798357,18,May,Fri
-73.950142,40.77573,2.70805020110221,19,May,Fri
-73.994179,40.745098,2.0014800002101243,19,May,Fri
-73.95562,40.772614,2.833213344056216,20,May,Fri
-73.971199,40.75552,2.0794415416798357,20,Apr,Tue
-73.992477,40.749378,1.9740810260220096,11,Apr,Mon
-73.955925,40.763985,2.302585092994046,21,Apr,Tue
-73.993477,40.74231,2.6741486494265287,11,Apr,Tue
-73.950058,40.785473,2.7536607123542622,10,Apr,Tue
-73.980629,40.750896,2.066862759472976,21,May,Fri
-73.988831,40.763935,2.6741486494265287,17,Apr,Tue
-73.944633,40.779415,1.6094379124341003,18,May,Fri
-73.989357,40.748528,2.3513752571634776,18,Apr,Tue
-73.954941,40.773022,1.9459101490553132,21,Apr,Tue
-73.992599,40.770172,2.791165107812717,20,May,Fri
-73.939163,40.805088,2.0794415416798357,11,Apr,Mon
